actor_id,emotion,intensity,duration,energy_mean,energy_std,pitch_mean,pitch_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
15,Sad,Strong,2.464,0.0085663935,0.00744459,122.46592561126324,37.51385245086597,-667.02026,168.06134,88.59488,57.17355,0.17399912,39.32453,34.391666,23.522253,16.423275,22.866648,2.257129,25.9607,2.5576513,21.224134,-1.288246,23.7978,5.4922647,19.392775,0.0697575,17.311384,-0.5526929,16.060133,1.8434242,15.293096,1.5330391,15.345428
16,Angry,Normal,2.08,0.025177386,0.027686438,241.29012010161256,31.7476062846522,-511.85056,113.842255,71.98054,59.468502,-0.97069997,39.794563,9.612098,39.78248,-19.326672,30.816904,-11.141868,25.684904,-12.070411,19.001083,-24.750828,18.669725,-2.6715608,13.051251,-13.092679,16.1138,-12.7930765,11.724199,-2.218659,11.789264,-11.723676,11.608203
16,Angry,Normal,1.984,0.030993715,0.026497206,237.7839420789876,48.258405770132605,-482.41064,120.15991,63.59002,74.62107,3.2121956,42.313072,14.098812,38.287285,-21.99653,35.867863,-12.095069,18.981993,-18.177794,19.471287,-23.850994,16.322926,-6.332728,16.717762,-13.378594,12.5534115,-15.411534,11.906562,-3.890202,10.659857,-15.909939,12.246324
16,Angry,Normal,2.08,0.021004444,0.019131633,243.42456370922463,48.0058199611296,-518.1768,107.46641,76.402275,62.10201,2.1218653,38.917225,13.54078,37.96599,-20.132011,30.959747,-10.847382,26.576603,-18.185196,19.326345,-17.88007,18.598871,-0.2576942,17.338467,-12.185026,16.882093,-8.763391,13.631598,-4.351723,13.307676,-11.068094,12.907483
16,Angry,Normal,1.984,0.020562163,0.018144626,233.4606840693492,47.5916718765586,-529.8221,125.53202,64.98936,73.80364,0.5748009,45.030422,3.3059156,38.09435,-21.107302,36.578667,-11.996231,20.517689,-22.547743,19.126122,-23.128326,15.844535,-8.637121,13.25503,-11.700593,12.920888,-15.485199,11.1778345,-5.626077,11.544401,-14.285944,11.970006
16,Angry,Strong,1.792,0.072933406,0.067621805,330.8716106144614,53.4568537337276,-407.71735,101.77651,42.291977,61.839268,-24.797802,51.818897,7.6132507,37.176567,-38.417477,39.768253,-10.403672,16.810705,-19.409206,17.260254,-35.727947,19.167679,2.6207132,16.204498,-20.451864,12.908211,-15.507034,13.122641,-13.079077,12.867586,-17.75138,12.532279
16,Angry,Strong,2.144,0.048842523,0.050488845,294.0093659807817,41.01182572858838,-468.11057,128.08252,49.52998,68.98409,-15.273086,45.144077,4.9126387,35.182716,-31.347548,38.94289,-11.988335,18.080914,-14.69677,17.705801,-28.960308,21.461561,2.4583647,13.59741,-17.548433,14.273918,-10.208964,13.040642,-6.2134733,13.476906,-17.10689,12.191426
16,Angry,Strong,1.76,0.06816116,0.08451281,337.3433449507697,76.83534999728403,-416.85965,95.71303,50.977146,50.847057,-27.802269,45.426743,1.9122156,32.817608,-33.412792,33.66522,-13.788821,25.571579,-19.651018,17.672884,-33.328808,16.475609,0.08566614,13.362541,-14.8598795,17.533401,-13.875091,14.8387785,-8.906353,15.019684,-15.029064,14.129521
16,Angry,Strong,1.984,0.04440627,0.046028737,287.8622623761293,58.53245995862843,-452.45193,113.37058,64.352585,56.46843,-10.953751,42.752525,7.1562653,36.573593,-32.238403,34.082188,-12.30949,21.07139,-16.03073,16.504505,-25.605865,16.60053,-1.5292995,14.835326,-16.45998,16.280046,-10.378828,16.055788,-4.4233418,15.0503,-14.946678,13.627221
16,Happy,Normal,1.792,0.014588699,0.012950929,260.27479339016014,66.40256086880565,-564.1238,106.46883,80.67662,63.585377,-10.493386,40.02932,18.164686,30.384916,-15.039072,29.499083,-18.033134,22.416588,-20.22393,17.789616,-9.707742,16.984478,-3.4337802,14.277026,-18.172081,13.921818,-10.157726,11.269461,-2.5874019,12.4298315,-12.214294,11.255266
16,Happy,Normal,1.728,0.013268307,0.01089189,214.8801761934956,39.38122455503469,-557.6643,95.86868,87.75355,59.614315,-19.255753,45.510006,21.088232,33.175133,-19.033363,29.835169,-18.897757,22.198307,-21.487074,19.427483,-13.842037,16.602726,-1.3577329,14.670231,-19.233759,14.389583,-10.41089,12.873928,-4.1636496,12.903811,-13.638548,9.855687
16,Happy,Normal,1.792,0.012939796,0.010415161,205.14619303952,35.65388728234265,-571.63965,97.48021,91.05575,70.1785,-2.7277398,45.084232,19.59285,34.245148,-12.162588,30.681671,-24.555984,17.749022,-21.066563,20.180855,-14.047851,18.86344,-6.4041905,14.805399,-16.550741,10.898059,-13.987534,13.095515,-5.141207,10.675355,-14.119336,10.591413
16,Happy,Normal,1.728,0.013983305,0.010598691,224.70790755898352,31.63561437906572,-564.3537,98.77405,82.44274,78.31182,-7.4469686,48.584023,17.701956,32.206444,-13.0412445,30.871183,-24.225626,19.093023,-23.42192,19.522177,-19.314306,17.087282,-2.7643545,16.107399,-15.5863695,9.310201,-16.28607,12.042185,-5.073917,9.783659,-15.158652,9.438163
16,Happy,Strong,1.792,0.026351748,0.01782864,253.50166175601416,48.03201897297895,-499.19962,94.81315,63.20135,68.217316,-12.242181,47.340946,13.503739,31.726074,-25.662966,35.358044,-28.161684,20.558338,-23.246908,20.501812,-16.718771,18.830822,-5.3729324,17.874826,-23.80249,12.674306,-16.74312,12.86653,-11.64041,11.832938,-16.437563,12.516369
16,Happy,Strong,1.632,0.03794205,0.03710495,300.92716057079576,67.9427410507259,-462.95032,100.87422,66.40681,56.397617,-20.014479,39.753326,12.708767,30.081566,-22.2581,28.50862,-19.21745,24.293018,-15.366116,19.63541,-18.401453,18.741566,-4.333601,14.245388,-17.835333,15.700177,-12.7729845,12.31681,-5.1833506,14.183207,-13.642051,13.19536
16,Happy,Strong,1.856,0.021558557,0.017331325,266.5243992562964,51.60487789062702,-524.516,100.71953,76.509735,60.089622,-22.025873,44.44979,11.289585,30.257975,-20.343948,31.213732,-19.842787,25.328598,-24.000084,19.169912,-17.955606,17.20489,-3.8551044,14.667882,-18.192577,12.23239,-15.363759,10.712978,-6.051838,12.337807,-14.672975,10.678613
16,Happy,Strong,1.824,0.020596208,0.01655935,213.57126386003728,38.71693665581744,-518.9018,101.03113,77.007225,66.64613,-10.392638,46.750996,16.120687,39.02759,-20.16211,31.489449,-22.073788,19.000528,-18.845222,17.782187,-17.905787,19.109356,1.5721608,14.577462,-14.617049,12.341784,-15.011604,13.102885,-5.8870296,12.868627,-22.118486,11.512675
16,Sad,Normal,1.728,0.005286022,0.004495133,217.18668940273116,55.061671188133005,-670.9461,91.58397,104.68362,64.30572,0.9508358,36.23191,19.335688,29.14934,-14.522297,27.068071,-18.839153,24.466692,-22.74823,18.48334,-8.976403,14.069593,-7.3071218,14.604761,-17.821495,11.445094,-13.016074,10.420091,-1.0639846,12.8304825,-15.618161,10.008954
16,Sad,Normal,1.696,0.00574227,0.0036827277,208.47777758008831,26.277258621845437,-680.6199,95.98426,94.18923,85.18589,14.873252,40.87797,20.252232,28.544933,-6.0574102,23.29281,-23.712233,20.380033,-23.630026,16.748827,-10.479994,14.1366625,-7.8273854,16.29147,-17.330412,10.807635,-14.853062,11.227083,-6.274095,12.051765,-13.191554,9.189474
16,Sad,Normal,1.728,0.0059131454,0.0052369675,217.93898036092563,32.01237875275722,-658.1595,102.29564,92.6173,67.838806,7.02182,35.119118,21.937925,30.396946,-12.027973,26.733675,-13.593195,21.482084,-25.915998,15.15157,-3.5798192,13.173982,-10.290154,14.142402,-14.357604,12.696628,-9.630807,9.278103,-0.54557085,11.500779,-13.7541065,9.997484
16,Sad,Normal,1.568,0.006706111,0.004331636,198.72734806744072,29.14710523846351,-650.384,108.18823,98.73781,81.00123,8.313925,45.240307,19.233202,29.22571,-7.413663,25.496834,-22.536713,18.80594,-23.720638,17.547031,-10.622667,14.618497,-4.618866,12.312396,-17.718966,10.967746,-13.102815,9.9422035,-2.7555351,10.97251,-14.227344,10.574256
16,Sad,Strong,1.92,0.0095312055,0.0076148575,257.9374031783371,31.957810312253056,-620.4677,93.47393,81.64652,73.20122,-6.633519,45.986107,12.296469,28.527834,-14.87218,27.718576,-30.024582,20.137161,-22.540491,23.035397,-20.037556,16.519896,-7.313463,15.241441,-18.668184,11.12367,-17.266026,10.920636,-2.9877393,13.214154,-20.805101,13.121067
16,Sad,Strong,2.112,0.009308586,0.00758614,266.78115335572625,21.47845396821528,-625.97736,98.36008,80.32262,77.57723,-8.494421,41.236317,12.559111,27.101511,-12.454756,24.94444,-32.714638,18.016956,-25.763638,20.659529,-10.02221,14.343005,-8.699473,14.896235,-19.581745,10.952796,-14.459873,10.489483,-1.9818738,15.144063,-15.523735,11.164977
16,Sad,Strong,2.272,0.0052070534,0.0052189245,259.9143957346517,25.59905903238334,-675.01654,114.55793,75.89167,68.549805,-5.0013814,34.907227,14.219475,24.679514,-8.614747,23.664204,-19.189268,22.04006,-24.247139,17.71372,-12.697262,14.457275,-1.2360741,16.638426,-14.450266,13.388005,-13.543067,11.02217,4.8565793,14.0279455,-14.346979,14.153002
16,Sad,Strong,2.176,0.0063493433,0.0066260677,222.12566435992497,30.86882661725799,-646.371,98.50114,85.66668,66.06504,-9.505822,34.399605,19.436575,28.405508,-10.616616,23.098118,-20.450117,20.165611,-30.174082,21.35356,-12.692285,13.463557,-1.0229009,14.565319,-16.355827,17.03307,-11.175807,9.169304,-0.5615588,16.718927,-18.317509,11.08403
17,Angry,Normal,1.504,0.018679734,0.014920432,119.30186184239186,14.930175659047986,-498.92203,109.54835,102.56198,76.68796,-12.003296,46.965363,40.803513,30.554396,-5.7366414,33.39791,5.058207,21.610176,1.6311398,16.534204,-22.114347,18.894335,7.288831,13.996721,-10.735709,17.89277,-7.8158484,14.195823,8.678655,12.773304,-10.484427,13.022003
17,Angry,Normal,1.504,0.010283856,0.008562824,109.64730906638732,10.528874460837516,-570.391,116.58854,108.8912,83.750916,3.0041287,39.55962,33.798805,30.174015,2.6799624,30.431616,10.182706,18.700953,-4.3055105,14.689241,-17.681553,17.09655,5.506471,12.254378,-9.367871,14.238502,-5.9833016,13.851366,9.205343,10.895958,-5.891291,10.467649
17,Angry,Normal,1.6,0.009294949,0.009888192,108.8491851970936,11.738159529020413,-580.54114,104.821594,118.52362,62.1789,4.154014,32.505413,29.871206,30.674742,4.2751136,31.478102,6.508992,16.331593,-0.99994487,16.296928,-6.5325346,13.438267,4.727206,16.419384,-7.7856803,16.027906,-3.3024576,13.173955,4.5359335,11.397126,-6.159813,12.328099
17,Angry,Normal,1.44,0.0057355706,0.006418461,108.02982584306228,17.68483105331957,-625.66614,112.63925,110.548805,56.192844,10.971769,29.227222,29.43618,29.317339,14.053688,28.774643,6.557028,13.325806,-1.4126321,14.543866,-4.622166,15.8580065,3.0127716,16.178356,-2.9532034,13.0982,-1.6042742,12.0482855,6.294743,10.306458,-2.8834128,10.453074
17,Angry,Strong,1.44,0.054365117,0.052181482,185.48952307440248,72.36157906912972,-395.26093,111.11657,94.1929,50.507366,-18.841732,32.964798,35.952873,32.213177,-0.41351044,30.62424,-2.008854,17.027897,3.83437,18.6303,-19.349041,18.063921,0.47926036,12.434536,-8.616454,16.630817,-12.978506,16.25428,10.13823,13.703721,-13.209102,13.1475525
17,Angry,Strong,1.568,0.06454797,0.05288125,184.8588702082344,19.57416260573639,-381.2349,112.126595,92.17241,63.646732,-23.324427,41.36983,27.93707,32.361317,-7.8197947,34.147705,-9.122312,25.782494,4.8740506,19.460575,-23.95893,18.845827,-4.284277,11.815285,-6.261017,14.124241,-15.357042,13.824646,9.978606,11.765369,-15.137959,13.906643
17,Angry,Strong,1.632,0.09466121,0.07977826,219.9209515907966,40.99423808476388,-338.37485,103.98951,84.66541,45.8872,-24.79241,32.502983,31.107975,31.31531,-10.589381,32.323387,-9.38831,22.075022,1.9644381,16.344425,-21.657602,19.699707,2.939402,12.800462,-2.8911645,16.826515,-13.436945,13.21842,12.207342,12.339153,-16.29223,13.768541
17,Angry,Strong,1.664,0.06533719,0.0493854,196.40329517387343,24.507668542717028,-374.36133,97.59729,84.54897,65.73659,-23.98118,40.888866,30.64264,31.390146,-7.4446554,34.526657,-5.71689,24.997278,0.05121288,18.020258,-26.344233,19.608475,-2.0794044,13.984263,-4.10072,14.779085,-18.80021,13.508256,13.907393,13.10742,-16.903484,14.364997
17,Happy,Normal,1.536,0.01778618,0.012125755,146.3269496483436,27.685647145332744,-536.8671,96.04879,112.98443,72.85877,12.639281,32.818707,29.33869,25.571054,3.1242044,27.481218,7.4551296,20.883102,-8.306064,15.191205,-15.254382,17.070997,-0.90499336,15.984185,-7.002779,14.467839,-14.329255,14.240244,8.900747,15.6460705,-13.878643,11.74073
17,Happy,Normal,1.408,0.02171497,0.015347985,155.77989426614874,42.35078751474836,-502.3421,96.45364,109.282486,83.24123,-2.6157756,44.204483,31.684826,25.367115,1.4659673,25.458384,1.3838307,18.648026,-7.7489853,17.563808,-24.026014,17.393663,-0.05496919,13.995116,-6.931891,15.775075,-14.284204,12.652676,9.472903,14.76821,-14.292871,13.33783
17,Happy,Normal,1.472,0.012230233,0.00922781,157.97752295430712,38.2393227143666,-566.94543,94.112885,115.81139,59.675354,5.584052,28.593327,29.958416,26.72272,5.2490954,29.925465,6.6151476,16.708426,-11.144628,14.818647,-13.201529,15.648059,-3.2696137,14.714134,-9.316155,14.241633,-12.192008,13.07478,5.1544733,13.239679,-11.416219,10.774739
17,Happy,Normal,1.504,0.016235707,0.011599069,178.94490959774723,32.60925481911789,-551.10986,86.315735,112.22909,56.6057,8.129602,27.352674,28.299604,28.591293,0.91805667,32.317635,2.3885756,16.702036,-8.899424,16.684744,-14.758537,13.699641,-4.686854,17.73232,-8.51802,15.335666,-13.769177,16.424095,5.906761,13.796014,-13.491299,11.820689
17,Happy,Strong,1.728,0.036564015,0.025278507,233.25709646255012,86.08134275242399,-456.91376,90.491615,74.60687,78.06405,2.301558,29.692139,7.940144,26.330273,-0.92034006,25.286497,-0.58403057,21.883638,-15.028953,15.672598,-13.542472,15.283696,-11.561214,18.557354,-9.45075,12.072911,-17.834732,14.483374,-1.3563225,15.86051,-15.900203,16.23053
17,Happy,Strong,1.536,0.042295706,0.031689446,258.657678305591,43.94749719167332,-438.24112,85.34782,84.15366,43.554024,6.7620573,21.323513,18.898027,33.649036,-4.22169,31.685741,-0.9522929,20.90587,-8.813019,17.713146,-7.2691913,12.350646,-8.65872,15.83075,-0.11191817,11.20313,-14.393637,14.549354,1.186289,10.43895,-14.880393,13.997018
17,Happy,Strong,1.792,0.060968135,0.056411125,275.9944697370454,60.17335774576432,-403.38907,77.40785,75.02743,48.127575,4.0577164,24.99524,18.93411,35.098053,-1.8662014,33.255867,2.8498936,19.032042,-7.3514323,16.807285,-5.9997077,14.291518,-6.306642,17.134981,-3.4514344,10.613177,-12.553817,16.171133,1.0151769,11.652751,-14.438965,14.953921
17,Happy,Strong,2.048,0.030885026,0.024455756,258.09408693686674,50.13755031040728,-526.2104,149.43977,71.55066,67.41828,8.168725,30.042215,13.995174,28.893183,2.3002448,29.327053,1.1569101,23.145107,-9.792968,18.4978,-9.002121,19.512373,-5.5114045,19.902151,-2.2593882,15.14661,-14.621758,18.692072,1.4733081,14.463655,-16.591274,18.534851
17,Sad,Normal,1.504,0.011695682,0.009406783,127.65160511787896,24.3169161285794,-565.16504,93.33311,123.46328,69.17235,-1.192608,32.27412,40.51253,29.033459,5.1989317,26.344421,6.423508,15.988057,0.8595555,13.500823,-19.646318,20.287401,1.968362,16.419216,-2.6503203,17.68649,-10.561451,14.277399,4.3101425,11.166792,-4.173586,10.214496
17,Sad,Normal,1.376,0.014208137,0.011553215,137.8319093557012,24.312610181523542,-543.7908,93.94639,129.92334,63.252014,-6.3809495,34.44421,32.673363,25.516182,3.6804702,27.054043,4.044517,15.909799,-2.4135342,15.05509,-17.971418,18.385664,0.7562999,14.780212,-6.050992,16.568237,-12.555225,14.872077,3.703899,14.440567,-8.427001,10.154025
17,Sad,Normal,1.504,0.013767887,0.011160838,123.2725532275835,20.49898608752113,-544.72363,103.105804,115.96637,80.92948,1.2081295,41.526833,32.373875,26.591139,-1.3581324,27.615639,5.172293,19.064663,0.44108027,15.292459,-17.933456,19.830854,0.81575525,15.874711,-7.8695045,17.550488,-11.586345,15.780766,6.314809,13.033139,-9.968402,9.430141
17,Sad,Normal,1.504,0.009603453,0.007000417,114.83349163761122,13.853427197656105,-596.87726,104.30603,126.445625,79.79614,17.75392,36.10501,38.57094,30.415176,-1.8461643,25.496378,9.084555,18.39907,-0.044931877,14.305851,-18.173409,17.88826,3.8793793,17.57577,-7.5805874,14.423656,-9.120529,13.446,6.64639,12.466702,-5.7532034,9.378515
17,Sad,Strong,2.048,0.014500972,0.017888032,150.4445266922277,28.11577136937897,-581.1023,148.32233,95.06124,51.897194,-6.8462257,30.992645,30.374577,26.17676,7.203093,24.49019,4.4185405,15.61999,-2.2269144,13.540958,-17.195894,22.885794,5.2164025,16.068914,1.3792953,18.422441,-5.545953,16.110054,7.6777344,13.647369,-5.3461194,14.035438
17,Sad,Strong,2.08,0.01821204,0.018072978,159.04489022377678,24.6427982515114,-571.4537,152.50525,96.273384,48.51815,-3.5259657,29.522934,31.124037,25.666084,12.85466,25.761913,8.670902,18.719578,-0.81607014,13.851802,-11.274907,21.327585,9.461649,18.325047,5.516118,19.296,-2.753304,17.576427,10.989313,13.0507,-3.4814575,14.416693
17,Sad,Strong,1.376,0.020662598,0.016852407,146.7145052191811,21.868705721957383,-489.11334,101.863754,96.721634,72.89779,-9.295478,41.765182,32.355934,26.791779,3.8593001,24.113724,-2.1615372,21.032736,-1.6907253,12.045452,-23.911945,20.60387,-4.0043187,12.737333,-6.319588,16.149017,-18.380238,11.533387,9.534882,15.129635,-13.358578,10.969811
17,Sad,Strong,2.24,0.014395474,0.014657184,140.20200735009428,19.391843854730915,-592.01624,146.43846,86.16212,61.46417,-3.4240701,38.929485,31.276146,23.492466,5.9285455,27.665392,8.84652,21.617325,-4.9554644,14.665964,-15.248718,21.739204,5.200781,17.471699,3.5789778,17.219086,-7.329744,17.147734,11.527286,13.834623,-5.40451,15.155698
18,Angry,Normal,1.952,0.016027575,0.01383796,247.26159848059012,48.322214301892046,-544.1752,81.06633,91.36383,64.631004,-30.828838,43.087505,7.056414,33.400738,-27.320288,30.5101,-10.899841,25.94613,-19.212687,17.592997,-31.316845,17.517563,-5.2031436,17.82329,-6.8614273,12.994377,-13.211426,13.388903,-7.995878,13.298107,-12.961962,13.251968
18,Angry,Normal,2.24,0.011749844,0.010129465,234.89458333466945,41.04493387946678,-555.5324,78.09625,80.23345,65.80239,-14.064147,40.272713,10.600755,27.183086,-25.605196,24.85719,2.5465772,20.991653,-14.211247,16.406801,-25.407999,18.373037,-10.732832,14.000499,-6.8779707,14.155648,-9.550828,12.179905,-8.593931,13.585418,-11.866822,12.170575
18,Angry,Normal,1.632,0.023438279,0.016498186,276.2259595872631,51.163230771464576,-522.641,91.50132,81.06497,81.55161,-16.48529,50.925552,2.9697688,27.5102,-26.432676,36.236122,-11.329922,18.135593,-19.98559,16.862047,-32.84901,17.614397,-11.774473,19.40144,-9.524239,12.486961,-14.986075,12.367248,-12.24839,17.913818,-12.552861,10.527677
18,Angry,Normal,1.76,0.017182643,0.011467067,261.69270787817766,46.37995976987039,-541.9916,93.37493,90.682434,69.01582,-21.916746,43.83987,3.662331,32.480335,-26.784256,29.987337,-11.771203,18.692753,-17.16211,16.107176,-30.307573,17.212646,-12.929594,15.837037,-10.128417,10.527096,-18.189695,11.330568,-13.742884,14.067472,-10.654735,10.711504
18,Angry,Strong,1.632,0.10895615,0.10527755,435.66010174395774,64.29889423450267,-390.86053,85.172966,-2.0896719,35.879566,-56.318043,35.65882,-14.983658,34.473503,-37.547417,20.384182,-18.111643,24.11957,-11.390707,20.691788,-22.482183,20.416698,-19.006014,17.741898,-11.724309,15.774323,-17.962557,23.306507,7.761018,23.370426,18.579405,25.285803
18,Angry,Strong,2.208,0.11475336,0.121860586,421.4418725976579,56.86053287622314,-412.6352,107.84152,-10.047205,40.241577,-55.81423,44.08291,-30.42313,33.33303,-31.88011,22.999262,-8.457234,23.459053,-15.694949,19.119555,-16.363224,23.712727,-15.946224,13.162375,-14.673596,16.043535,-14.614005,15.228025,11.391548,24.23213,20.837124,30.012075
18,Angry,Strong,1.856,0.114140205,0.102494,398.260518821346,50.05455165735199,-391.77054,88.88685,-13.9820595,39.92941,-55.25907,43.597946,-25.779947,36.647934,-31.00127,21.82438,-13.03316,20.593763,-14.86755,18.918201,-19.924067,20.037172,-15.853996,13.873116,-16.274775,13.805209,-18.118309,18.106802,15.605697,21.763292,24.92221,30.188276
18,Angry,Strong,1.728,0.13661289,0.12515587,286.29237620504136,51.99228800493784,-381.74673,73.65299,-19.821991,36.536358,-59.333374,35.738888,-25.802977,32.61024,-33.015347,20.714878,-10.752048,22.639603,-17.003393,17.773249,-18.208544,24.669518,-22.406637,14.648951,-10.812771,19.975693,-2.58839,22.072561,29.69163,28.743402,33.79189,25.849514
